x_value,y_value,x_nom,y_nom,record_timestamp,sensor_timestamp,frame_rate,is_event,event_id,direction,updated_x_nom,updated_y_nom,dXdt_nom,dYdt_nom,updated_dXdt_nom,updated_dYdt_nom
616.842590332031,433.642425537109,0.566950910231646,0.598479235613788,56.0320136547089,1634096550.55836,45.5739137048667,1,8,1,0.566779136657715,0.598479235613788,-0.00861096210346865,0.0110587442669956,0,0.0110587442669956
616.655700683594,433.404174804688,0.566779136657715,0.598699838143808,56.0519618988037,1634096550.58237,50.1297254658237,0,8,1,0.566779136657715,0.598699838143808,-0.0268418788826034,0.0127498211386998,-0.0191100580008978,0.0127498211386998
615.502807617188,433.010711669922,0.565719492295209,0.599064155861183,56.0778903961182,1634096550.60234,38.5676033544211,0,8,1,0.565902429468491,0.599064155861183,-0.0191109518667735,0.00845161732423416,-0.0230987183140071,0.00794160062395454
615.701843261719,432.985443115234,0.565902429468491,0.599087552671079,56.0978364944458,1634096550.62288,50.1351183361224,0,8,1,0.565719492295209,0.599064155861183,-0.00511333875133852,-0.0295679760211378,-0.00928198816836749,-0.0295679760211378
615.258666992188,434.412078857422,0.565495098338408,0.597766593650535,56.1217744350433,1634096550.65034,41.7746880073305,0,8,1,0.565495098338408,0.597766593650535,-0.0221009365945486,-0.031631500019361,-0.00468736725228397,-0.0311427638605173
614.550720214844,434.620849609375,0.564844411962173,0.597573287398727,56.1457085609436,1634096550.67455,41.7813461902438,0,8,1,0.565495098338408,0.597573287398727,0.00298484508933119,-0.0205218051149242,0.00243909955576203,-0.0113876064455894
615.410888671875,435.450958251953,0.565635007970473,0.596804668285229,56.1686477661133,1634096550.69825,43.5934895129607,0,8,1,0.565609427059398,0.597232818603516,0.0166749254644589,-0.00742114999261006,0.00304959038704569,-0.00742114999261006
615.383056640625,434.988555908203,0.565609427059398,0.597232818603516,56.1915867328644,1634096550.7187,43.5939426065085,0,8,1,0.565635007970473,0.597232818603516,0.0202569475057075,0.0105385655062885,0.0208145454812266,0.00120599130691675
616.421997070312,434.928802490234,0.566564335542567,0.597288145842376,56.2145247459412,1634096550.74233,43.595755074889,0,8,1,0.566564335542567,0.597288145842376,0.022668670117064,0.0683680924085679,0.0198262599207883,0.0676097262866813
616.539123535156,431.527526855469,0.566671988543342,0.600437475133825,56.2384603023529,1634096550.76266,41.7788491229468,0,8,1,0.566564335542567,0.600401927806713,-0.089425413065948,0.0589083059235046,-0.089425413065948,0.0589083059235046
611.279174804688,431.56591796875,0.561837476842544,0.600401927806713,56.2673828601837,1634096550.79032,34.5750886159426,0,8,1,0.561837476842544,0.600401927806713,-0.112632040768062,-0.00520005949724271,-0.101290315322871,-0.00448722579914081
610.428161621094,431.807586669922,0.561055295607623,0.600178160490813,56.2883279323578,1634096550.81835,47.7439271485487,0,8,1,0.561513227574966,0.600178160490813,-0.00722458910148552,-0.029608538236579,-0.00722458910148552,-0.0114699402397319
610.926391601562,433.001098632812,0.561513227574966,0.59907305682147,56.3122642040253,1634096550.83864,41.7776007012232,0,8,1,0.561513227574966,0.599887141474971,0.0242555119354515,-0.00634346499995606,0.0142737744919469,-0.0240884136987362
611.638854980469,432.121887207031,0.562168065239401,0.599887141474971,56.3342049121857,1634096550.86235,45.5773803055658,0,8,1,0.562168065239401,0.59907305682147,0.0225756904377465,-0.0070445684746419,0.0175453499771412,-0.0237033567660666
612.126708984375,433.372894287109,0.56261646046358,0.59872880158601,56.3611323833466,1634096550.89027,37.1367958775301,0,8,1,0.562370636883904,0.59872880158601,0.00390609999552086,-0.0378241664461767,0.00390609999552086,-0.00663812241336909
611.859252929688,434.240386962891,0.562370636883904,0.597925567626953,56.3860652446747,1634096550.91027,40.1077111383109,0,8,1,0.562370636883904,0.59872880158601,-0.0183618729189043,0.0181203385579833,-0.00739602689203162,-0.0187298186920277
611.269958496094,432.533630371094,0.561829005970674,0.599505897804543,56.4040176868439,1634096550.93449,55.7027278280964,0,8,1,0.562053456025965,0.597925567626953,-0.0075719884638959,-0.016031239499305,-0.0129302349874347,-0.0352066661354213
611.51416015625,434.965637207031,0.562053456025965,0.597254039623119,56.4279539585114,1634096550.95435,41.7776007012232,0,8,1,0.561829005970674,0.597254039623119,-0.285011327137202,-0.0428891038229319,-0.286831621332432,-0.013569174555736
593.332336425781,435.213073730469,0.545342220979578,0.597024931731047,56.4618637561798,1634096550.97828,29.49000196867,0,8,1,0.54546137417064,0.597140644214771,-0.34659386367858,-0.00236872943645249,-0.344394305640922,-0.00236872943645249
593.461975097656,435.088104248047,0.54546137417064,0.597140644214771,56.4758257865906,1634096551.00656,71.6228206485545,0,8,1,0.545342220979578,0.597140644214771,-0.052603824633273,0.0344447720412947,-0.0555906328967868,0.031544211850686
591.049133300781,433.729034423828,0.543243688695571,0.598399042200159,56.5017569065094,1634096551.02651,38.5637027297886,0,8,1,0.543243688695571,0.598399042200159,-0.0726733038164765,0.0371388206857597,-0.0701842994094398,0.0371388206857597
589.676818847656,433.16796875,0.54198237026439,0.598918547453704,56.5236976146698,1634096551.0505,45.5773803055658,0,8,1,0.54198237026439,0.598918547453704,-0.143112812356474,0.0222072813135159,-0.0805895038065342,0.0222072813135159
583.595092773438,432.580871582031,0.536392548504998,0.599462155942564,56.5496292114258,1634096551.07444,38.5629936100768,0,8,1,0.539385683396283,0.599462155942564,-0.0531342253894272,0.06804535793447,-0.0531342253894272,0.0639655506064869
586.851623535156,429.576538085938,0.539385683396283,0.602243946216725,56.5725679397583,1634096551.09857,43.5943957094749,0,8,1,0.539385683396283,0.602044564706308,0.0696092688924004,0.0539444957239352,0.00708502617336587,0.0581094192585532
587.220642089844,429.791870117188,0.539724854861989,0.602044564706308,56.5975008010864,1634096551.12636,40.1077111383109,0,8,1,0.539724854861989,0.602243946216725,0.0440661590027608,0.00647932794015819,0.0440661590027608,0.00749281123007337
589.146789550781,429.241546630859,0.541495210984174,0.602554123489945,56.6204397678375,1634096551.15027,43.5939426065085,0,8,1,0.541495210984174,0.602403259277344,0.0605309242529486,0.00836399763210165,0.056055921187083,0.0037148431266514
590.044982910156,429.404479980469,0.542320756351247,0.602403259277344,56.6403863430023,1634096551.1703,50.133919820229,0,8,1,0.542128843419692,0.602403259277344,0.0138118422331647,-0.00780892524490834,0.0138118422331647,0
589.836181640625,429.628448486328,0.542128843419692,0.602195881031178,56.6663157939911,1634096551.19435,38.566184854169,0,8,1,0.542128843419692,0.602403259277344,-0.0591828394446495,0.00194574184660848,-0.0522124543974508,-0.00424362538252982
586.898315429688,429.301788330078,0.539428598740522,0.602498344138817,56.6892545223236,1634096551.21445,43.5943957094749,0,8,1,0.539577315835392,0.602195881031178,-0.0522104165997289,-0.0536529660563991,-0.0552535275292148,-0.0578964258146494
587.060119628906,432.460235595703,0.539577315835392,0.599573855929905,56.715185880661,1634096551.23843,38.5633481666728,0,8,1,0.539428598740522,0.599573855929905,-0.140768943001888,-0.113563096270258,-0.143582369125573,-0.107841107085185
578.802490234375,435.784942626953,0.531987582936006,0.596495423493562,56.7421143054962,1634096551.26649,37.1354806721796,0,8,1,0.531987582936006,0.596495423493562,-0.187973275536581,-0.0615735408202212,-0.185262068438353,-0.0615735408202212
575.841918945312,436.10791015625,0.529266469618853,0.596196379484954,56.7700386047363,1634096551.29444,35.8111045652861,0,8,1,0.529266469618853,0.596196379484954,-0.225729455295741,-0.0320452827166752,-0.164647432997018,-0.0320452827166752
567.535278320312,437.372711181641,0.52163168963264,0.595025267424407,56.7879917621613,1634096551.31828,55.7005086253835,0,8,1,0.524433977463666,0.595025267424407,-0.124240336247653,-0.0485093173200843,-0.124240336247653,-0.0485093173200843
570.584167480469,438.145690917969,0.524433977463666,0.594309545446325,56.8089349269867,1634096551.33875,47.7482753124929,0,8,1,0.524433977463666,0.594309545446325,0.100874655213605,-0.0267282766991399,0.0423361834212608,-0.0267282766991399
572.789184570312,438.754577636719,0.526460647583008,0.593745761447483,56.8358626365662,1634096551.35859,37.1364670674588,0,8,1,0.526460647583008,0.593745761447483,0.0532506836758605,-0.0308241500822127,0.0532506836758605,-0.0284672831953106
573.993347167969,440.104583740234,0.527567414676442,0.592495755796079,56.8677780628204,1634096551.38644,31.3328104106437,0,8,1,0.527567414676442,0.592634441234447,0.0451122004407365,-0.0214286066982279,0.0451122004407365,-0.0214286066982279
575.334655761719,439.954803466797,0.528800235075109,0.592634441234447,56.8877241611481,1634096551.41449,50.1351183361224,0,8,1,0.528800235075109,0.592634441234447,0.0676940952861692,0.0997746281427414,0.0676940952861692,0.0963832319190739
577.005187988281,435.698059082031,0.530335650724523,0.596575871220342,56.9086713790894,1634096551.4386,47.7390364106125,0,8,1,0.530335650724523,0.596575871220342,0.103697603312989,0.0881356792953041,0.103697603312989,0.0876529622881592
581.298400878906,434.923309326172,0.534281618454877,0.597293232105396,56.9405834674835,1634096551.45843,31.3360876808941,0,8,1,0.534281618454877,0.597267716019242,0.0790602341410526,0.0133409685368045,0.0760908102822965,0.0133409685368045
581.465942382812,434.950866699219,0.534435608807732,0.597267716019242,56.9605300426483,1634096551.48651,50.133919820229,0,8,1,0.534281618454877,0.597267716019242,-0.256780917407697,-0.150028205926079,-0.256780917407697,-0.149419059111084
569.595764160156,441.710479736328,0.523525518529555,0.591008815058955,56.982471704483,1634096551.51036,45.5753993263066,0,8,1,0.523525518529555,0.591008815058955,-0.462728431788973,-0.155344634902563,-0.422144446388639,-0.143712518298098
558.871215820312,442.48046875,0.51366839689367,0.590295862268519,57.0054099559784,1634096551.53445,43.5953019436649,0,8,1,0.515335812288172,0.590817910653573,-0.178515430473064,-0.00416124597165123,-0.178515430473064,-0.005314889208011
560.685363769531,441.916656494141,0.515335812288172,0.590817910653573,57.0283484458923,1634096551.5586,43.5948488218603,0,8,1,0.515335812288172,0.59076498526114,0.0538736979166501,0.0100079571759129,0,0
561.618774414062,441.973815917969,0.516193726483513,0.59076498526114,57.0522849559784,1634096551.5784,41.7771845772284,0,8,1,0.515335812288172,0.590817910653573,-0.0247522870319211,0.00774208357723257,0.00340717631954065,0
559.234985351562,441.466339111328,0.514002743889304,0.591234871193215,57.0822048187256,1634096551.60638,33.422613213486,0,8,1,0.515519310446346,0.59076498526114,-0.013524447813119,-0.000285593618761117,0.00367979277962052,-0.00134693657103824
560.885009765625,441.989196777344,0.515519310446346,0.590750743724682,57.1021513938904,1634096551.63029,50.133919820229,0,8,1,0.515519310446346,0.590750743724682,0.167197565715711,-0.0129151617484097,0.132637939206171,-0.00220736772565614
567.217712402344,442.078430175781,0.521339809193331,0.59066812020761,57.1260874271393,1634096551.65434,41.7780168335076,0,8,1,0.521339809193331,0.59066812020761,0.132858075722245,-0.0290802468828314,0.121583841788062,-0.0290802468828314
567.804931640625,443.492706298828,0.521879532757927,0.589358605278863,57.1500236988068,1634096551.67828,41.7776007012232,0,8,1,0.521339809193331,0.589358605278863,-0.0093360165995912,-0.0596754340400378,-0.0093360165995912,-0.0591767798397411
566.761840820312,444.970916748047,0.520920809577493,0.587989891899957,57.1709673404694,1634096551.6943,47.7471881972588,0,8,1,0.520920809577493,0.588012271457248,-0.328028277243986,-0.0299990614668713,-0.316002136230896,-0.030497723614398
551.787780761719,444.946746826172,0.507157886729521,0.588012271457248,57.1949028968811,1634096551.72229,41.7788491229468,0,8,1,0.507157886729521,0.587989891899957,-0.3474579943658,-0.0804168579784744,-0.3474579943658,-0.0437601855963197
548.287902832031,449.215148925781,0.503941087161793,0.584060047290943,57.2198357582092,1634096551.74635,40.1077111383109,0,8,1,0.503941087161793,0.585873780427156,-0.127489260176663,-0.0446705121791324,-0.0671950839381544,-0.0442030300749458
545.1474609375,447.256317138672,0.501054651596967,0.585873780427156,57.2427754402161,1634096551.77026,43.5925833541199,0,8,1,0.503941087161793,0.585873780427156,0.0147370426074107,0.0543963798850723,-0.0191154578511894,0.0130651248016359
548.991516113281,446.637115478516,0.504587790545295,0.586447115297671,57.2637186050415,1634096551.79443,47.7482753124929,0,8,1,0.50310224645278,0.586447115297671,0.0456238594035842,0.0169145771355936,-0.0186907827304614,0.0169145771355936
547.375244140625,446.436462402344,0.50310224645278,0.586632905183015,57.2876553535461,1634096551.81464,41.7767684615231,0,8,1,0.50310224645278,0.586632905183015,-0.0497200038508152,0.00541855917814213,-0.0146677526861108,0.00541855917814213
546.18603515625,446.333618164062,0.5020092234892,0.586728131329572,57.315580368042,1634096551.83463,35.8101873196387,0,8,1,0.502341550939223,0.586728131329572,-0.0146679549803991,0.0198367224484024,-0.0146679549803991,0.0198367224484024
546.547607421875,445.325408935547,0.502341550939223,0.587661658393012,57.3395164012909,1634096551.86643,41.7780168335076,0,8,1,0.502341550939223,0.587661658393012,0.0390884564158152,0.0393629667936946,0.0322880682977789,0.0393629667936946
548.264343261719,444.256103515625,0.503919433144962,0.588651756004051,57.364449262619,1634096551.89057,40.1077111383109,0,8,1,0.503919433144962,0.588651756004051,0.0562525869916896,0.023893779759524,0.0562525869916896,0.0215815778360543
549.355407714844,444.141540527344,0.504922249737908,0.588757832845052,57.3853933811188,1634096551.91434,47.7461011315256,0,8,1,0.504922249737908,0.588651756004051,0.154964965359576,-0.0170648730872574,0.154964965359576,-0.0170648730872574
555.999328613281,445.101623535156,0.511028794681325,0.587868867097078,57.4103264808655,1634096551.93474,40.1073276150588,0,8,1,0.511028794681325,0.587868867097078,0.128342872131473,-0.0259265944873161,0.128342872131473,-0.0237559743640903
556.179382324219,445.509918212891,0.511194285224466,0.587490816469546,57.434262752533,1634096551.9546,41.7776007012232,0,8,1,0.511194285224466,0.587490816469546,0.00927218436632851,-0.0120661948967796,0.00927218436632851,-0.0117697978036711
556.522521972656,445.777465820312,0.51150967093075,0.587243087203414,57.4621887207031,1634096551.98245,35.8089643985315,0,8,1,0.51150967093075,0.587258459020544,0.0785676184191592,-0.00517728750793095,0.00702728698536124,-0.00551979564417941
560.015808105469,445.760864257812,0.514720411861644,0.587258459020544,57.4791429042816,1634096552.00649,58.982492160144,0,8,1,0.51150967093075,0.587243087203414,-0.1795746658711,-0.00121757430193246,-0.1795746658711,-0.00162318386731787
549.118103027344,445.827301025391,0.504704138811897,0.587196943495009,57.5000867843628,1634096552.02637,47.7466446582048,0,8,1,0.504704138811897,0.587196943495009,-0.377873985990351,-0.009321402681635,-0.276624040920505,-0.00325115792618366
543.614562988281,446.162475585938,0.4996457380407,0.586886596679687,57.5190362930298,1634096552.0503,52.7718168092602,0,8,1,0.500474200529211,0.587113387496383,-0.0986288146119139,-0.00194826225525004,-0.117945945910668,-0.0072363085388443
544.515930175781,445.917541503906,0.500474200529211,0.587113387496383,57.5429742336273,1634096552.07028,41.7746880073305,0,8,1,0.4996457380407,0.586886596679687,-0.0638997179427382,-0.000479539549933001,-0.0599608290792406,-0.00586001580020037
540.841125488281,446.183135986328,0.497096622691435,0.586867466679326,57.5589287281036,1634096552.09046,62.6782629486835,0,8,1,0.498082217048196,0.586879617196542,-0.0615009157202418,-0.00601052959709964,-0.0402000990182487,-0.000179451324842981
541.913452148438,446.170013427734,0.498082217048196,0.586879617196542,57.5818676948547,1634096552.11045,43.5939426065085,0,8,1,0.498082217048196,0.586879617196542,0.0487915142869036,0.00875383448398456,0.0240863983002033,0.00212843050605252
542.958923339844,445.805969238281,0.499043128069709,0.58721669514974,57.5988230705261,1634096552.13036,58.9783452387648,0,8,1,0.499043128069709,0.586964529531973,0.037054012208443,0.00230096618565072,0.037054012208443,0.00913418490140898
543.401184082031,446.078308105469,0.499449617722455,0.586964529531973,57.6187705993652,1634096552.15053,50.1315229603423,0,8,1,0.499449617722455,0.58721669514974,0.025902177436099,0.00249469025305365,0.025902177436099,0.00866161984264498
544.111267089844,445.69580078125,0.500102267545812,0.587318702980324,57.6397130489349,1634096552.17037,47.7499060781657,0,8,1,0.500102267545812,0.587318702980324,0.0471979396003892,0.0438918571988721,0.0471979396003892,0.0377248556930011
545.500915527344,444.140014648438,0.501379517947926,0.588759245695891,57.6596601009369,1634096552.19052,50.132721361637,0,8,1,0.501379517947926,0.588759245695891,0.0301253281672392,0.0489878212397798,0.0301253281672392,0.0472299024101142
545.516906738281,443.426849365234,0.501394215752097,0.589419583921079,57.6825988292694,1634096552.21038,43.5943957094749,0,8,1,0.501394215752097,0.589344194200304,0.00845602255564687,0.0139645847075564,0.00845602255564687,0.0139645847075564
545.886291503906,443.508270263672,0.501733723808737,0.589344194200304,57.7015480995178,1634096552.23035,52.7724807810868,0,8,1,0.501733723808737,0.589344194200304,0.0281271840332096,-0.00896588300186426,0.0281271840332096,-0.00707609189356493
546.737731933594,443.813140869141,0.502516297733082,0.589061906602648,57.722491979599,1634096552.2504,47.7466446582048,0,8,1,0.502516297733082,0.589061906602648,0.0549471429913867,-0.00787515910251405,0.0534585996305404,-0.00787515910251405
548.330810546875,443.856048583984,0.503980524399701,0.589022177237052,57.7424383163452,1634096552.27037,50.1345190710128,0,8,1,0.503919657538919,0.589022177237052,0.0351767026059636,-0.00229557472371565,0.0351767026059636,-0.00229557472371565
548.264587402344,443.912048339844,0.503919657538919,0.588970325611256,57.7623865604401,1634096552.29456,50.1297254658237,0,8,1,0.503919657538919,0.588970325611256,-0.0231864374226086,-0.0194635449396293,0,-0.0183316381509013
547.299255371094,444.715606689453,0.503032403833726,0.588226290102358,57.7833294868469,1634096552.31458,47.7488188886739,0,8,1,0.503919657538919,0.588272575095848,0.0125038371373165,-0.0170640959609272,0.0125038371373165,-0.0181960357488912
548.820861816406,444.665618896484,0.504430939169491,0.588272575095848,57.8032765388489,1634096552.33458,50.132721361637,0,8,1,0.504430939169491,0.588226290102358,0.0735252265855173,-7.35301867927537e-05,0.0122059911675823,-0.00117850675537663
550.650085449219,444.718933105469,0.506112210890826,0.588223210087529,57.8252172470093,1634096552.35448,45.5773803055658,0,8,1,0.504430939169491,0.588223210087529,-0.0321862867189625,-0.0455843496940089,-0.0321862867189625,-0.044505063683207
547.319091796875,446.776885986328,0.503050635842716,0.586317698160807,57.846161365509,1634096552.37437,47.7461011315256,0,8,1,0.503050635842716,0.586317698160807,-0.0876160358899111,-0.0551851743875566,-0.0431103877952552,-0.0551851743875566
546.752197265625,447.155975341797,0.502529593075023,0.585966689498336,57.8661072254181,1634096552.39432,50.1357176155584,0,8,1,0.502668156343348,0.585966689498336,-0.00891846303669414,-0.0169734795558557,-0.00891846303669414,-0.0151819772495722
546.902954101562,447.563049316406,0.502668156343348,0.585589769151476,57.8890476226807,1634096552.41438,43.5912241864912,0,8,1,0.502668156343348,0.585666599980107,0.011619339150107,-0.00668628638413268,0,-0.00839815198473268
547.319580078125,447.480072021484,0.50305108463063,0.585666599980107,57.9109885692596,1634096552.44238,45.5768850446065,0,8,1,0.502668156343348,0.585589769151476,-0.0169830175564334,-0.0293899512150634,-0.0169830175564334,-0.0309621722265989
546,449.114166259766,0.501838235294118,0.584153549759476,57.9379153251648,1634096552.46248,37.1377823426806,0,8,1,0.501838235294118,0.584153549759476,-0.0398308890325231,-0.040603187589117,-0.0184923324132104,-0.0320018951679827
545.374694824219,449.448089599609,0.50126350627226,0.583844361481843,57.955867767334,1634096552.48628,55.7027278280964,0,8,1,0.501838235294118,0.584153549759476,0.0531919341021859,0.000808613340131081,0.043575124295644,-0.00837864315101901
548.135620117188,449.081939697266,0.503801121431239,0.584183389169199,57.974817276001,1634096552.50643,52.7718168092602,0,8,1,0.503446242388557,0.583844361481843,0.0561178057100367,-0.0758964579389354,0.041341612040203,-0.083845640417971
547.74951171875,452.636291503906,0.503446242388557,0.580892322681568,57.9947633743286,1634096552.52661,50.1351183361224,0,8,1,0.503446242388557,0.580892322681568,-0.0210995025331535,-0.081075769892657,0,-0.0688349093162478
547.151123046875,452.837097167969,0.502896252800437,0.58070639151114,58.0177030563354,1634096552.54644,43.5925833541199,0,8,1,0.503446242388557,0.580892322681568,0.0176493712411606,0.00998871822599701,0.0176493712411606,0.00998871822599701
548.611328125,452.152130126953,0.504238353056066,0.581340620252821,58.0396437644958,1634096552.57051,45.5773803055658,0,8,1,0.504238353056066,0.581340620252821,0.034806552696075,0.0208593186240563,0.0189106361948759,0.0107025351693228
